74,0.002506376771852956,"tensor(29.4779, device='cuda:0')",0.8131087975872127
75,0.002503364856893313,"tensor(29.4840, device='cuda:0')",0.813353915869763
76,0.002503246311825933,"tensor(29.4798, device='cuda:0')",0.81324702177398
77,0.0024954527832596798,"tensor(29.4994, device='cuda:0')",0.8136261023745248
78,0.0024904485627484972,"tensor(29.5087, device='cuda:0')",0.8139702364559069
79,0.002489599890250247,"tensor(29.5088, device='cuda:0')",0.8139818119775383
80,0.002480900841546827,"tensor(29.5254, device='cuda:0')",0.8144400574252733
81,0.0024776960291637805,"tensor(29.5298, device='cuda:0')",0.8145181672671521
82,0.002475308070643223,"tensor(29.5363, device='cuda:0')",0.8147499691911431
83,0.0024706922312179814,"tensor(29.5435, device='cuda:0')",0.8150095308578418
84,0.00246817868501239,"tensor(29.5507, device='cuda:0')",0.8150309796412069
85,0.0024616171558591304,"tensor(29.5611, device='cuda:0')",0.8154066047366599
86,0.002459712533527636,"tensor(29.5599, device='cuda:0')",0.8153798108879131
87,0.0024576577620609896,"tensor(29.5680, device='cuda:0')",0.8154130848657591
88,0.002452545135456603,"tensor(29.5755, device='cuda:0')",0.815715851253059
89,0.0024504592805169524,"tensor(29.5824, device='cuda:0')",0.8158973183766226
90,0.002447564681933727,"tensor(29.5837, device='cuda:0')",0.8159141109277563
91,0.0024435662496398434,"tensor(29.5906, device='cuda:0')",0.8161142456781598
92,0.0024422302802122433,"tensor(29.5970, device='cuda:0')",0.8162153252120689
93,0.002439344939048169,"tensor(29.5981, device='cuda:0')",0.8162665161405768
94,0.0024350724724354223,"tensor(29.6098, device='cuda:0')",0.8166036816200746
95,0.0024306105847790604,"tensor(29.6163, device='cuda:0')",0.8168332918955146
96,0.002428608527989127,"tensor(29.6227, device='cuda:0')",0.8168466770929104
97,0.0024260087748552905,"tensor(29.6246, device='cuda:0')",0.8168883368799267
98,0.0024229697392729576,"tensor(29.6338, device='cuda:0')",0.8172860282438975
99,0.002422077585797524,"tensor(29.6330, device='cuda:0')",0.8171316758490157
100,0.0024203229728664154,"tensor(29.6389, device='cuda:0')",0.8172121082830008
101,0.002418679174152203,"tensor(29.6350, device='cuda:0')",0.8171839466402305
102,0.0024118996178731323,"tensor(29.6537, device='cuda:0')",0.8176614116577358
103,0.0024122353021084563,"tensor(29.6508, device='cuda:0')",0.8174956713602805
104,0.002408857017981063,"tensor(29.6611, device='cuda:0')",0.817936190855182
105,0.0024075586826438665,"tensor(29.6632, device='cuda:0')",0.8179477964177029
106,0.002404428761292365,"tensor(29.6623, device='cuda:0')",0.8181203369245281
107,0.002400199490803061,"tensor(29.6704, device='cuda:0')",0.8180417320785841
108,0.0024024866890613337,"tensor(29.6701, device='cuda:0')",0.8180886338629472
109,0.002400124723026238,"tensor(29.6693, device='cuda:0')",0.8180006486817879
110,0.002394046598528803,"tensor(29.6879, device='cuda:0')",0.8185176494212194
111,0.002391139186656801,"tensor(29.6895, device='cuda:0')",0.818529124623485
112,0.002391786470216175,"tensor(29.6879, device='cuda:0')",0.8186451348942242
113,0.002387747799548379,"tensor(29.6989, device='cuda:0')",0.8187408228596915
114,0.002387662826367887,"tensor(29.6973, device='cuda:0')",0.8189213811136944
115,0.002386937571900489,"tensor(29.6944, device='cuda:0')",0.8187298427233675
116,0.002381583611277165,"tensor(29.7030, device='cuda:0')",0.819005520799972
117,0.0023785651694561236,"tensor(29.7123, device='cuda:0')",0.8190935048441947
118,0.002380242387698672,"tensor(29.7121, device='cuda:0')",0.8191397149918308
119,0.0023791396605520277,"tensor(29.7178, device='cuda:0')",0.8192207700521013
120,0.0023768873749577322,"tensor(29.7163, device='cuda:0')",0.8190942496924662
121,0.002370888202312926,"tensor(29.7294, device='cuda:0')",0.819531796284121
122,0.002377934796786576,"tensor(29.7153, device='cuda:0')",0.8192719194019114
123,0.0023710430440405618,"tensor(29.7311, device='cuda:0')",0.8196049336069161
124,0.002366315971266886,"tensor(29.7310, device='cuda:0')",0.8195192408133103
125,0.0023654165242260206,"tensor(29.7431, device='cuda:0')",0.8197456305566756
126,0.002366110899565683,"tensor(29.7333, device='cuda:0')",0.8196521782417282
127,0.002359824974446383,"tensor(29.7470, device='cuda:0')",0.8200172683055226
128,0.002361467055416142,"tensor(29.7461, device='cuda:0')",0.8200618211104092
129,0.0023589827362229697,"tensor(29.7509, device='cuda:0')",0.820022532603338
130,0.002357891884748824,"tensor(29.7508, device='cuda:0')",0.8200026087977615
131,0.002356001248517714,"tensor(29.7623, device='cuda:0')",0.8203565563635842
132,0.0023511087591032266,"tensor(29.7631, device='cuda:0')",0.8204004881108103
133,0.002351700902399898,"tensor(29.7667, device='cuda:0')",0.8204235935917439
134,0.0023513765856841926,"tensor(29.7589, device='cuda:0')",0.8203210776404534
135,0.0023514289354352514,"tensor(29.7657, device='cuda:0')",0.8202945322839393
136,0.0023497096665960272,"tensor(29.7688, device='cuda:0')",0.8205603331254956
137,0.00234865570339025,"tensor(29.7701, device='cuda:0')",0.8205530949535748
138,0.0023515340105223002,"tensor(29.7686, device='cuda:0')",0.8203025965286475
139,0.002346032653003931,"tensor(29.7774, device='cuda:0')",0.8205396389557381
140,0.002343138834585261,"tensor(29.7796, device='cuda:0')",0.8207395120802832
141,0.002341220086964313,"tensor(29.7855, device='cuda:0')",0.8208919062957757
142,0.0023374356002022977,"tensor(29.7951, device='cuda:0')",0.8211548268767724
143,0.0023398712879861704,"tensor(29.7909, device='cuda:0')",0.8211416084092612
144,0.002341491245460929,"tensor(29.7860, device='cuda:0')",0.8208492867844167
145,0.002341164034442045,"tensor(29.7873, device='cuda:0')",0.820763865350692
146,0.0023365605749495443,"tensor(29.7963, device='cuda:0')",0.8210767331221117
147,0.002334680304011272,"tensor(29.8033, device='cuda:0')",0.8212019559804472
148,0.002334019231093407,"tensor(29.7978, device='cuda:0')",0.82119826886317
149,0.0023343023014604112,"tensor(29.8029, device='cuda:0')",0.8212722496667628
150,0.0023377116992196532,"tensor(29.7954, device='cuda:0')",0.8210948687785431
151,0.0023298816976239324,"tensor(29.8082, device='cuda:0')",0.8213650635712649
152,0.00232986272960261,"tensor(29.8115, device='cuda:0')",0.8214871362107479
153,0.0023286119200565734,"tensor(29.8139, device='cuda:0')",0.821530689331507
154,0.002330991117814847,"tensor(29.8061, device='cuda:0')",0.821312322827984
155,0.0023253663883224364,"tensor(29.8151, device='cuda:0')",0.821710310019025
156,0.0023280038335724384,"tensor(29.8121, device='cuda:0')",0.8216609337699096
157,0.002321465881068434,"tensor(29.8297, device='cuda:0')",0.8220636173083065
158,0.002322261129411345,"tensor(29.8238, device='cuda:0')",0.8219060756772129
159,0.00231769573638303,"tensor(29.8359, device='cuda:0')",0.8221257285912748
160,0.002320357693097321,"tensor(29.8318, device='cuda:0')",0.821956743224697
161,0.002317737763005425,"tensor(29.8378, device='cuda:0')",0.822102103491287
162,0.002317062719994283,"tensor(29.8416, device='cuda:0')",0.8222461188497405
163,0.002313925030757673,"tensor(29.8440, device='cuda:0')",0.822304584415891
164,0.0023169123007392043,"tensor(29.8381, device='cuda:0')",0.8220507628385357
165,0.0023185669712620437,"tensor(29.8401, device='cuda:0')",0.822188800725488
166,0.0023147443744164775,"tensor(29.8423, device='cuda:0')",0.8221675210786676
167,0.002310904203550308,"tensor(29.8442, device='cuda:0')",0.8223876081285946
168,0.0023108965688516036,"tensor(29.8518, device='cuda:0')",0.8223981559214398
169,0.0023098429977108027,"tensor(29.8480, device='cuda:0')",0.8224413665822314
170,0.00231235330193158,"tensor(29.8419, device='cuda:0')",0.8221982979209922
171,0.0023082759013414032,"tensor(29.8535, device='cuda:0')",0.8224877641591042
172,0.0023085679273572167,"tensor(29.8507, device='cuda:0')",0.8225981325501808
173,0.0023087174790271093,"tensor(29.8473, device='cuda:0')",0.8224501532921952
174,0.0023075096223692526,"tensor(29.8541, device='cuda:0')",0.8224151253614062
175,0.002306412416692183,"tensor(29.8577, device='cuda:0')",0.8225685794669004
176,0.0023039613648870726,"tensor(29.8626, device='cuda:0')",0.8228322166462463
177,0.0023001186898545713,"tensor(29.8649, device='cuda:0')",0.8229436074163284
178,0.0023041624918187153,"tensor(29.8649, device='cuda:0')",0.8228624557017882
179,0.0022998688981169836,"tensor(29.8693, device='cuda:0')",0.8229472211250379
180,0.002303790914265846,"tensor(29.8596, device='cuda:0')",0.8227410832678211
181,0.002299192888494872,"tensor(29.8739, device='cuda:0')",0.8230774614952537
182,0.002297162233371637,"tensor(29.8762, device='cuda:0')",0.8230664209519354
183,0.002296377346756344,"tensor(29.8807, device='cuda:0')",0.8231670954386
184,0.002295255432763952,"tensor(29.8840, device='cuda:0')",0.8232717020635204
185,0.002301035480668361,"tensor(29.8695, device='cuda:0')",0.8229790898549919
186,0.0023031197069212795,"tensor(29.8616, device='cuda:0')",0.8228876617206299
187,0.002293173673315323,"tensor(29.8889, device='cuda:0')",0.8235496357863386
188,0.002293452802223328,"tensor(29.8874, device='cuda:0')",0.8232906854929974
189,0.002292882123911113,"tensor(29.8840, device='cuda:0')",0.823402371540093
190,0.0022899983193565275,"tensor(29.8905, device='cuda:0')",0.8234314250070943
191,0.0022903779790067347,"tensor(29.8896, device='cuda:0')",0.8233664534017241
192,0.0022929781425045804,"tensor(29.8838, device='cuda:0')",0.8233233661105462
193,0.002290731900866376,"tensor(29.8977, device='cuda:0')",0.8235913082303509
194,0.0022987001982255604,"tensor(29.8769, device='cuda:0')",0.8230752280721155
195,0.0022889421551371926,"tensor(29.8981, device='cuda:0')",0.8236511310013143
196,0.0022883382174768486,"tensor(29.8953, device='cuda:0')",0.8234226380724786
197,0.002285127345676301,"tensor(29.9056, device='cuda:0')",0.8237314574102719
198,0.002287689287477406,"tensor(29.8945, device='cuda:0')",0.8235901943574777
199,0.0022852673027591664,"tensor(29.9034, device='cuda:0')",0.8237387784665153
200,0.002288443947181804,"tensor(29.8966, device='cuda:0')",0.8234827159767572
201,0.0022837172752770128,"tensor(29.9054, device='cuda:0')",0.823738877103139
202,0.002281656386694522,"tensor(29.9078, device='cuda:0')",0.8240069753746998
203,0.0022809197438618868,"tensor(29.9105, device='cuda:0')",0.8239824313194313
204,0.0022808120288027567,"tensor(29.9080, device='cuda:0')",0.8240009876542138
205,0.0022867352447428855,"tensor(29.8951, device='cuda:0')",0.8236004382913077
206,0.002306164747715229,"tensor(29.8620, device='cuda:0')",0.8228560444205526
207,0.002286760361894267,"tensor(29.8978, device='cuda:0')",0.8237305421786284
208,0.0022791705793497384,"tensor(29.9173, device='cuda:0')",0.8240497375004422
209,0.002279148454181268,"tensor(29.9177, device='cuda:0')",0.8240717056900202
210,0.002278403761629306,"tensor(29.9221, device='cuda:0')",0.8241414002478894
211,0.0022781552262676995,"tensor(29.9151, device='cuda:0')",0.8240611798665474
212,0.00227572005296679,"tensor(29.9221, device='cuda:0')",0.8243515589923462
213,0.002278282406550716,"tensor(29.9119, device='cuda:0')",0.8241321067650839
214,0.002274855818905053,"tensor(29.9294, device='cuda:0')",0.8243482219451065
215,0.0022766876627429156,"tensor(29.9236, device='cuda:0')",0.8243308352346973
216,0.002273100378588424,"tensor(29.9253, device='cuda:0')",0.8244855988092442
217,0.002272370632781531,"tensor(29.9272, device='cuda:0')",0.82435472054489
218,0.0022751281685123104,"tensor(29.9224, device='cuda:0')",0.8242593313421825
219,0.0022729685235390205,"tensor(29.9286, device='cuda:0')",0.8243568818133052
220,0.002274151537894795,"tensor(29.9282, device='cuda:0')",0.824346980190392
221,0.0022758784134930465,"tensor(29.9207, device='cuda:0')",0.8242658510101728
222,0.0022682602813802076,"tensor(29.9348, device='cuda:0')",0.8246098656650842
223,0.0022699542687041685,"tensor(29.9344, device='cuda:0')",0.8245793967921904
224,0.0022700105378680746,"tensor(29.9317, device='cuda:0')",0.8245923827772513
225,0.00228821735301608,"tensor(29.8886, device='cuda:0')",0.8235432954475371
226,0.00226988573143899,"tensor(29.9332, device='cuda:0')",0.8244693953540413
227,0.0022700637242087395,"tensor(29.9306, device='cuda:0')",0.8246131864852224
228,0.0022689520754647675,"tensor(29.9360, device='cuda:0')",0.8246332485853956
229,0.00226712527750351,"tensor(29.9398, device='cuda:0')",0.8249094259199446
230,0.0022698651727841935,"tensor(29.9325, device='cuda:0')",0.824689714413462
231,0.0022653910696681123,"tensor(29.9463, device='cuda:0')",0.8248809267895478
232,0.002264606506614655,"tensor(29.9445, device='cuda:0')",0.8248559562625993
233,0.0022615572428912856,"tensor(29.9479, device='cuda:0')",0.8249647907050224
234,0.0022644062092513195,"tensor(29.9460, device='cuda:0')",0.8249265753436614
235,0.0022629705038343675,"tensor(29.9496, device='cuda:0')",0.8249308209259251
236,0.002264237615672755,"tensor(29.9482, device='cuda:0')",0.8249066334057769
237,0.002259851563394477,"tensor(29.9583, device='cuda:0')",0.8252085902744064
238,0.0022627784740689096,"tensor(29.9479, device='cuda:0')",0.8250441574786903
239,0.002259739430483023,"tensor(29.9571, device='cuda:0')",0.825100983484543
240,0.0022752597665748908,"tensor(29.9244, device='cuda:0')",0.8244606277283715
241,0.0022620747278051566,"tensor(29.9484, device='cuda:0')",0.8248295219783424
242,0.0022641046455464677,"tensor(29.9492, device='cuda:0')",0.8249623676042013
243,0.0022573260186254628,"tensor(29.9627, device='cuda:0')",0.8253129363841732
244,0.0022644769495673246,"tensor(29.9470, device='cuda:0')",0.8249910775588577
245,0.002257898947245849,"tensor(29.9609, device='cuda:0')",0.8253067090148662
246,0.00225627412146423,"tensor(29.9601, device='cuda:0')",0.8253815934062909
247,0.002257486082671676,"tensor(29.9642, device='cuda:0')",0.8254009788473019
248,0.0022613732754689407,"tensor(29.9552, device='cuda:0')",0.8251782834942185
249,0.002254368221620098,"tensor(29.9662, device='cuda:0')",0.825404111100192
250,0.0022617848849404254,"tensor(29.9599, device='cuda:0')",0.8252274417174512
251,0.002255259448575089,"tensor(29.9657, device='cuda:0')",0.8255355986817466
252,0.002254263445684046,"tensor(29.9687, device='cuda:0')",0.8254435021435889
253,0.00224980523747945,"tensor(29.9769, device='cuda:0')",0.8258274978701116
254,0.0022596839052494034,"tensor(29.9572, device='cuda:0')",0.8251423175245262
255,0.00226316739070171,"tensor(29.9484, device='cuda:0')",0.8250580383015825
256,0.002253650838028989,"tensor(29.9668, device='cuda:0')",0.8254353738945922
257,0.0022501403652495353,"tensor(29.9736, device='cuda:0')",0.8256994137878259
258,0.0022506154039365358,"tensor(29.9727, device='cuda:0')",0.8256303676753042
259,0.0022528167453492644,"tensor(29.9749, device='cuda:0')",0.825631889491074
260,0.0022528800007421525,"tensor(29.9689, device='cuda:0')",0.8255113283168665
261,0.0022501838174139267,"tensor(29.9732, device='cuda:0')",0.8256781618535153
262,0.0022501494979951533,"tensor(29.9732, device='cuda:0')",0.8255270768706918
263,0.0022495010340207954,"tensor(29.9776, device='cuda:0')",0.8256716480496054
264,0.0022568500320630847,"tensor(29.9581, device='cuda:0')",0.8252348052438307
265,0.0022496996644258615,"tensor(29.9771, device='cuda:0')",0.8257327240623004
266,0.0022483648010893378,"tensor(29.9786, device='cuda:0')",0.8256577672011421
267,0.0022501225533414983,"tensor(29.9770, device='cuda:0')",0.8255697561503874
268,0.002251019609575451,"tensor(29.9767, device='cuda:0')",0.8257320996710367
269,0.0022484784682455937,"tensor(29.9837, device='cuda:0')",0.8258596898510988
270,0.0022601021288210176,"tensor(29.9497, device='cuda:0')",0.8250176831899377
271,0.0022461570427549306,"tensor(29.9832, device='cuda:0')",0.8258389186726354
272,0.002251059256523149,"tensor(29.9771, device='cuda:0')",0.8255575004616529
273,0.00224796569415048,"tensor(29.9772, device='cuda:0')",0.825600628023739
274,0.0022428354339717772,"tensor(29.9867, device='cuda:0')",0.8259754302749373
275,0.0022394455178800852,"tensor(29.9947, device='cuda:0')",0.8259907752243383
276,0.002242772171048273,"tensor(29.9910, device='cuda:0')",0.8259524528225286
277,0.0022386951470252823,"tensor(29.9986, device='cuda:0')",0.8261503657512712
278,0.002240550410679134,"tensor(29.9947, device='cuda:0')",0.826211395117844
279,0.0022400233446387575,"tensor(29.9960, device='cuda:0')",0.8261744663641701
280,0.002242258518563176,"tensor(29.9829, device='cuda:0')",0.8258871701729185
281,0.002241700709419092,"tensor(29.9962, device='cuda:0')",0.8261118302592148
282,0.0022409881100611526,"tensor(29.9968, device='cuda:0')",0.8260488286268872
283,0.002237300600281742,"tensor(30.0030, device='cuda:0')",0.82638608916796
284,0.0022435398830930355,"tensor(29.9889, device='cuda:0')",0.8258900628743127
285,0.002238899412441242,"tensor(30.0020, device='cuda:0')",0.8262198278193815
286,0.002240482091110607,"tensor(29.9962, device='cuda:0')",0.8261734213414281
287,0.0022491723284110776,"tensor(29.9785, device='cuda:0')",0.8258447416285452
288,0.002237522899704345,"tensor(30.0046, device='cuda:0')",0.8262301694794069
289,0.0022377905228495366,"tensor(30.0025, device='cuda:0')",0.8262782003350932
290,0.002240270209404116,"tensor(29.9996, device='cuda:0')",0.8263021461953676
291,0.002235597436410899,"tensor(30.0078, device='cuda:0')",0.8264567783510506
292,0.002240694287283986,"tensor(29.9956, device='cuda:0')",0.8262833510669423
293,0.002233896834804909,"tensor(30.0120, device='cuda:0')",0.8266245454997988
294,0.0022376385622555972,"tensor(29.9995, device='cuda:0')",0.8261587313616636
295,0.0022343926910616575,"tensor(30.0111, device='cuda:0')",0.8266604361808828
296,0.0022373483941191805,"tensor(30.0041, device='cuda:0')",0.8264487681448165
297,0.002234583615754673,"tensor(30.0109, device='cuda:0')",0.8265763344064142
298,0.0022356187879267963,"tensor(30.0038, device='cuda:0')",0.8264298308756713
299,0.0022318640951925774,"tensor(30.0131, device='cuda:0')",0.8267425685114838
300,0.0022334012659121073,"tensor(30.0084, device='cuda:0')",0.8264025885475442
301,0.0022313317646330687,"tensor(30.0153, device='cuda:0')",0.826598044992571
302,0.002231830655618978,"tensor(30.0139, device='cuda:0')",0.8267459752019606
303,0.0022315779067139372,"tensor(30.0138, device='cuda:0')",0.8266136471381087
304,0.0022336124619687326,"tensor(30.0124, device='cuda:0')",0.826487354279045
305,0.0022284371348359855,"tensor(30.0209, device='cuda:0')",0.826814437959417
306,0.002229970307162148,"tensor(30.0142, device='cuda:0')",0.8266892971463858
307,0.002233048210873676,"tensor(30.0082, device='cuda:0')",0.8265543570942708
308,0.002239065732792369,"tensor(29.9969, device='cuda:0')",0.8264028326539047
309,0.0022306100749847247,"tensor(30.0171, device='cuda:0')",0.826865385479892
310,0.0022326465293008367,"tensor(30.0142, device='cuda:0')",0.8265184913893623
311,0.002228615362873825,"tensor(30.0221, device='cuda:0')",0.8269711325376935
312,0.002227481528680073,"tensor(30.0264, device='cuda:0')",0.8270172509106669
313,0.002228141637679073,"tensor(30.0262, device='cuda:0')",0.8268583699648113
314,0.0022330413692543518,"tensor(30.0128, device='cuda:0')",0.8266479331910975
315,0.002229158854643174,"tensor(30.0198, device='cuda:0')",0.8269155618595324
316,0.002227123460979783,"tensor(30.0291, device='cuda:0')",0.827186442326305
317,0.002234293147957942,"tensor(30.0123, device='cuda:0')",0.8267540015406135
318,0.0022275278763481763,"tensor(30.0252, device='cuda:0')",0.8269777437967101
319,0.002227038106757391,"tensor(30.0219, device='cuda:0')",0.8267929252670178
320,0.002232583351942594,"tensor(30.0142, device='cuda:0')",0.8266000635777475
321,0.0022591631014074664,"tensor(29.9509, device='cuda:0')",0.8251939238385853
322,0.00222820614813827,"tensor(30.0174, device='cuda:0')",0.826833423305461
323,0.002223803655942902,"tensor(30.0282, device='cuda:0')",0.8270009753395726
324,0.002225613554401207,"tensor(30.0312, device='cuda:0')",0.8270592845829842
325,0.0022237795019100304,"tensor(30.0275, device='cuda:0')",0.8271083004991617
326,0.002229131901549408,"tensor(30.0243, device='cuda:0')",0.8270675221890587
327,0.002222969200083753,"tensor(30.0363, device='cuda:0')",0.8272962857111534
328,0.0022212311784460324,"tensor(30.0367, device='cuda:0')",0.8273046224877715
329,0.0022219962208691866,"tensor(30.0331, device='cuda:0')",0.8271891606573928
330,0.002221147353047854,"tensor(30.0386, device='cuda:0')",0.8272674027018198
331,0.0022191646140345255,"tensor(30.0364, device='cuda:0')",0.8272746571871943
332,0.00222295048621163,"tensor(30.0319, device='cuda:0')",0.8272008311848864
333,0.0022201488489736222,"tensor(30.0401, device='cuda:0')",0.8272833347317633
334,0.002221545194661303,"tensor(30.0343, device='cuda:0')",0.8274233053873972
335,0.0022242744719551412,"tensor(30.0328, device='cuda:0')",0.8272619332100404
336,0.002219645032673725,"tensor(30.0409, device='cuda:0')",0.8272867518532674
337,0.0022177360430941915,"tensor(30.0465, device='cuda:0')",0.8275791316536244
338,0.0022210718008864204,"tensor(30.0363, device='cuda:0')",0.8273621573619282
339,0.002228412608819781,"tensor(30.0275, device='cuda:0')",0.827120130184614
340,0.0022727013985058874,"tensor(29.9216, device='cuda:0')",0.8249022192939698
341,0.0022267184228985572,"tensor(30.0284, device='cuda:0')",0.8269755511391882
342,0.0022218769836763385,"tensor(30.0402, device='cuda:0')",0.8273448391664031
343,0.002220843510585837,"tensor(30.0422, device='cuda:0')",0.8273430615337348
344,0.002216780371127243,"tensor(30.0470, device='cuda:0')",0.8276128381577742
345,0.00221479443993303,"tensor(30.0485, device='cuda:0')",0.8275629663218602
346,0.0022164019843330606,"tensor(30.0483, device='cuda:0')",0.8275675521392103
347,0.002213754965196131,"tensor(30.0570, device='cuda:0')",0.827769788525184
348,0.0022217844153783516,"tensor(30.0308, device='cuda:0')",0.8271273511406059
349,0.0022145648216610426,"tensor(30.0480, device='cuda:0')",0.8274940624191927
350,0.002219578682525025,"tensor(30.0375, device='cuda:0')",0.8272903491164234
351,0.002219579753364087,"tensor(30.0427, device='cuda:0')",0.827328772701904
352,0.0022161959301229216,"tensor(30.0473, device='cuda:0')",0.8275791570676795
353,0.0022217682698828867,"tensor(30.0391, device='cuda:0')",0.8274125432851145
354,0.002215750555333216,"tensor(30.0486, device='cuda:0')",0.8277603805816689
355,0.0022101300555004855,"tensor(30.0571, device='cuda:0')",0.8277712200781551
356,0.0022108733915229095,"tensor(30.0573, device='cuda:0')",0.8279551985824679
357,0.002212661095218209,"tensor(30.0551, device='cuda:0')",0.8277170866834292
358,0.0022138860393170036,"tensor(30.0531, device='cuda:0')",0.8276777777838368
